84362.071431196237 -360303.11187294731 -146306.82058590808
84456.166182983739 -360283.11541183578 -146307.46688119165
84550.255720992049 -360263.09670987789 -146308.10414467542
84644.340039494942 -360243.05576866056 -146308.73237646266
84738.419132766619 -360222.99258977181 -146309.35157665709
84832.492995081775 -360202.90717480081 -146309.96174536287
84926.561620715511 -360182.79952533782 -146310.56288268467
85020.625003943409 -360162.66964297416 -146311.15498872759
85114.683139041503 -360142.51752930233 -146311.73806359721
85208.736020286276 -360122.34318591590 -146312.31210739957
85302.783641954651 -360102.14661440952 -146312.87712024120
85396.825998324013 -360081.92781637894 -146313.43310222906
85490.863083672215 -360061.68679342110 -146313.98005347059
85584.894892277545 -360041.42354713398 -146314.51797407371
85678.921418418744 -360021.13807911670 -146315.04686414677
85772.942656375031 -360000.83039096941 -146315.56672379863
85866.958600426049 -359980.50048429344 -146316.07755313860
85960.969244851905 -359960.14836069115 -146316.57935227643
86054.974583933159 -359939.77402176609 -146317.07212132239
86148.974611950835 -359919.37746912288 -146317.55586038716
86242.969323186393 -359898.95870436722 -146318.03056958190
86336.958711921776 -359878.51772910595 -146318.49624901827
86430.942772439361 -359858.05454494694 -146318.95289880835
86524.921499021977 -359837.56915349927 -146319.40051906471
86618.894885952919 -359817.06155637308 -146319.83910990038
86712.862927515933 -359796.53175517957 -146320.26867142884
86806.825617995230 -359775.97975153109 -146320.68920376408
86900.782951675457 -359755.40554704110 -146321.10070702052
86994.734922841730 -359734.80914332409 -146321.50318131305
87088.681525779626 -359714.19054199575 -146321.89662675702
87182.622754775162 -359693.54974467284 -146322.28104346825
87276.558604114820 -359672.88675297319 -146322.65643156302
87370.489068085546 -359652.20156851574 -146323.02279115812
87464.414140974724 -359631.49419292057 -146323.38012237073
87558.333817070219 -359610.76462780882 -146323.72842531855
87652.248090660330 -359590.01287480281 -146324.06770011972
87746.156956033825 -359569.23893552582 -146324.39794689286
87840.060407479919 -359548.44281160232 -146324.71916575707
87933.958439288312 -359527.62450465793 -146325.03135683187
88027.851045749121 -359506.78401631926 -146325.33452023726
88121.738221152948 -359485.92134821409 -146325.62865609373
88215.619959790856 -359465.03650197131 -146325.91376452221
88309.496255954349 -359444.12947922089 -146326.18984564411
88403.367103935394 -359423.20028159389 -146326.45689958127
88497.232498026424 -359402.24891072244 -146326.71492645607
88591.092432520309 -359381.27536823985 -146326.96392639127
88684.946901710413 -359360.27965578047 -146327.20389951015
88778.795899890538 -359339.26177497982 -146327.43484593643
88872.639421354936 -359318.22172747442 -146327.65676579429
88966.477460398339 -359297.15951490198 -146327.86965920840
89060.310011315916 -359276.07513890124 -146328.07352630390
89154.137068403317 -359254.96860111208 -146328.26836720633
89247.958625956642 -359233.83990317548 -146328.45418204178
89341.774678272443 -359212.68904673349 -146328.63097093673
89435.585219647735 -359191.51603342930 -146328.79873401820
89529.390244380018 -359170.32086490717 -146328.95747141360
89623.189746767210 -359149.10354281252 -146329.10718325083
89716.983721107725 -359127.86406879174 -146329.24786965828
89810.772161700414 -359106.60244449246 -146329.37953076480
89904.555062844607 -359085.31867156329 -146329.50216669965
89998.332418840087 -359064.01275165402 -146329.61577759261
90092.104223987088 -359042.68468641554 -146329.72036357393
90185.870472586321 -359021.33447749977 -146329.81592477427
90279.631158938952 -358999.96212655975 -146329.90246132482
90373.386277346595 -358978.56763524970 -146329.97997335717
90467.135822111348 -358957.15100522485 -146330.04846100343
90560.879787535756 -358935.71223814151 -146330.10792439614
90654.618167922847 -358914.25133565720 -146330.15836366831
90748.350957576084 -358892.76829943043 -146330.19977895342
90842.078150799396 -358871.26313112088 -146330.23217038540
90935.799741897194 -358849.73583238927 -146330.25553809866
91029.515725174337 -358828.18640489742 -146330.26988222808
91123.226094936137 -358806.61485030828 -146330.27520290899
91216.930845488401 -358785.02117028594 -146330.27150027716
91310.629971137372 -358763.40536649548 -146330.25877446888
91404.323466189759 -358741.76744060311 -146330.23702562085
91498.011324952735 -358720.10739427619 -146330.20625387027
91591.693541733941 -358698.42522918311 -146330.16645935478
91685.370110841483 -358676.72094699345 -146330.11764221248
91779.041026583931 -358654.99454937776 -146330.05980258199
91872.706283270323 -358633.24603800778 -146329.99294060233
91966.365875210133 -358611.47541455633 -146329.91705641299
92060.019796713343 -358589.68268069730 -146329.83215015396
92153.668042090372 -358567.86783810571 -146329.73822196567
92247.310605652092 -358546.03088845761 -146329.63527198898
92340.947481709882 -358524.17183343018 -146329.52330036528
92434.578664575543 -358502.29067470180 -146329.40230723639
92528.204148561359 -358480.38741395174 -146329.27229274460
92621.823927980091 -358458.46205286053 -146329.13325703263
92715.437997144938 -358436.51459310972 -146328.98520024371
92809.046350369594 -358414.54503638204 -146328.82812252152
92902.648981968188 -358392.55338436121 -146328.66202401018
92996.245886255347 -358370.53963873204 -146328.48690485430
93089.837057546130 -358348.50380118052 -146328.30276519895
93183.422490156096 -358326.44587339368 -146328.10960518967
93277.002178401250 -358304.36585705966 -146327.90742497242
93370.576116598066 -358282.26375386771 -146327.69622469365
93464.144299063482 -358260.13956550811 -146327.47600450029
93557.706720114918 -358237.99329367233 -146327.24676453971
93651.263374070244 -358215.82494005287 -146327.00850495975
93744.814255247809 -358193.63450634334 -146326.76122590873
93838.359357966416 -358171.42199423845 -146326.50492753542
93931.898676545345 -358149.18740543397 -146326.23960998905
94025.432205304343 -358126.93074162677 -146325.96527341928
94118.959938563625 -358104.65200451488 -146325.68191797627
94212.481870643867 -358082.35119579732 -146325.38954381066
94305.997995866230 -358060.02831717429 -146325.08815107352
94399.508308552322 -358037.68337034708 -146324.77773991638
94493.012803024219 -358015.31635701796 -146324.45831049126
94586.511473604492 -357992.92727889045 -146324.12986295062
94680.004314616162 -357970.51613766904 -146323.79239744740
94773.491320382702 -357948.08293505938 -146323.44591413499
94866.972485228092 -357925.62767276820 -146323.09041316726
94960.447803476753 -357903.15035250329 -146322.72589469849
95053.917269453581 -357880.65097597358 -146322.35235888348
95147.380877483956 -357858.12954488903 -146321.96980587748
95240.838621893708 -357835.58606096078 -146321.57823583618
95334.290497009148 -357813.02052590094 -146321.17764891573
95427.736497157050 -357790.43294142280 -146320.76804527279
95521.176616664656 -357767.82330924075 -146320.34942506446
95614.610849859688 -357745.19163107022 -146319.92178844826
95708.039191070347 -357722.53790862777 -146319.48513558222
95801.461634625273 -357699.86214363103 -146319.03946662482
95894.878174853598 -357677.16433779878 -146318.58478173497
95988.288806084936 -357654.44449285074 -146318.12108107211
96081.693522649337 -357631.70261050784 -146317.64836479607
96175.092318877360 -357608.93869249214 -146317.16663306722
96268.485189100014 -357586.15274052665 -146316.67588604629
96361.872127648778 -357563.34475633560 -146316.17612389458
96455.253128855620 -357540.51474164421 -146315.66734677376
96548.628187052949 -357517.66269817890 -146315.14955484602
96641.997296573682 -357494.78862766706 -146314.62274827401
96735.360451751185 -357471.89253183722 -146314.08692722081
96828.717646919307 -357448.97441241908 -146313.54209184996
96922.068876412362 -357426.03427114326 -146312.98824232549
97015.414134565130 -357403.07210974162 -146312.42537881189
97108.753415712883 -357380.08792994707 -146311.85350147411
97202.086714191348 -357357.08173349354 -146311.27261047752
97295.414024336744 -357334.05352211616 -146310.68270598800
97388.735340485742 -357311.00329755101 -146310.08378817191
97482.050656975494 -357287.93106153543 -146309.47585719600
97575.359968143632 -357264.83681580768 -146308.85891322751
97668.663268328251 -357241.72056210722 -146308.23295643416
97761.960551867931 -357218.58230217459 -146307.59798698415
97855.251813101728 -357195.42203775136 -146306.95400504611
97948.537046369151 -357172.23977058020 -146306.30101078909
98041.816246010203 -357149.03550240491 -146305.63900438268
98135.089406365369 -357125.80923497037 -146304.96798599689
98228.356521775582 -357102.56097002252 -146304.28795580220
98321.617586582259 -357079.29070930841 -146303.59891396956
98414.872595127294 -357055.99845457613 -146302.90086067034
98508.121541753062 -357032.68420757493 -146302.19379607643
98601.364420802405 -357009.34797005513 -146301.47772036016
98694.601226618659 -356985.98974376806 -146300.75263369427
98787.831953545596 -356962.60953046626 -146300.01853625206
98881.056595927512 -356939.20733190322 -146299.27542820718
98974.275148109140 -356915.78314983362 -146298.52330973384
99067.487604435708 -356892.33698601322 -146297.76218100663
99160.693959252909 -356868.86884219886 -146296.99204220067
99253.894206906931 -356845.37872014841 -146296.21289349149
99347.088341744413 -356821.86662162084 -146295.42473505510
99440.276358112489 -356798.33254837623 -146294.62756706798
99533.458250358774 -356774.77650217578 -146293.82138970704
99626.634012831331 -356751.19848478178 -146293.00620314971
99719.803639878737 -356727.59849795752 -146292.18200757381
99812.967125850017 -356703.97654346738 -146291.34880315766
99906.124465094690 -356680.33262307692 -146290.50659008001
99999.275651962744 -356656.66673855274 -146289.65536852012
100092.42068080464 -356632.97889166250 -146288.79513865770
100185.55954597135 -356609.26908417494 -146287.92590067288
100278.69224181428 -356585.53731785994 -146287.04765474627
100371.81876268533 -356561.78359448846 -146286.16040105897
100464.93910293689 -356538.00791583245 -146285.26413979250
100558.05325692180 -356514.21028366510 -146284.35887112885
100651.16121899342 -356490.39069976052 -146283.44459525048
100744.26298350556 -356466.54916589399 -146282.52131234031
100837.35854481251 -356442.68568384188 -146281.58902258170
100930.44789726904 -356418.80025538162 -146280.64772615852
101023.53103523042 -356394.89288229175 -146279.69742325504
101116.60795305237 -356370.96356635186 -146278.73811405603
101209.67864509112 -356347.01230934268 -146277.76979874671
101302.74310570334 -356323.03911304590 -146276.79247751273
101395.80132924620 -356299.04397924448 -146275.80615054024
101488.85331007736 -356275.02690972231 -146274.81081801586
101581.89904255496 -356250.98790626437 -146273.80648012663
101674.93852103759 -356226.92697065679 -146272.79313706007
101767.97173988436 -356202.84410468681 -146271.77078900413
101860.99869345484 -356178.73931014264 -146270.73943614730
101954.01937610908 -356154.61258881364 -146269.69907867842
102047.03378220761 -356130.46394249029 -146268.64971678687
102140.04190611145 -356106.29337296408 -146267.59135066246
102233.04374218210 -356082.10088202765 -146266.52398049549
102326.03928478152 -356057.88647147460 -146265.44760647666
102419.02852827219 -356033.65014309977 -146264.36222879720
102512.01146701703 -356009.39189869899 -146263.26784764873
102604.98809537948 -355985.11174006917 -146262.16446322339
102697.95840772343 -355960.80966900836 -146261.05207571373
102790.92239841328 -355936.48568731558 -146259.93068531281
102883.88006181389 -355912.13979679107 -146258.80029221409
102976.83139229062 -355887.77199923608 -146257.66089661155
103069.77638420930 -355863.38229645294 -146256.51249869959
103162.71503193623 -355838.97069024504 -146255.35509867308
103255.64732983822 -355814.53718241688 -146254.18869672736
103348.57327228256 -355790.08177477407 -146253.01329305820
103441.49285363701 -355765.60446912324 -146251.82888786186
103534.40606826982 -355741.10526727216 -146250.63548133502
103627.31291054971 -355716.58417102962 -146249.43307367488
103720.21337484589 -355692.04118220555 -146248.22166507907
103813.10745552808 -355667.47630261088 -146247.00125574565
103905.99514696645 -355642.88953405770 -146245.77184587315
103998.87644353167 -355618.28087835916 -146244.53343566062
104091.75133959489 -355593.65033732948 -146243.28602530749
104184.61982952776 -355568.99791278399 -146242.02961501369
104277.48190770237 -355544.32360653899 -146240.76420497958
104370.33756849135 -355519.62742041203 -146239.48979540603
104463.18680626777 -355494.90935622156 -146238.20638649433
104556.02961540522 -355470.16941578727 -146236.91397844625
104648.86599027776 -355445.40760092979 -146235.61257146398
104741.69592525992 -355420.62391347095 -146234.30216575018
104834.51941472675 -355395.81835523358 -146232.98276150803
104927.33645305374 -355370.99092804163 -146231.65435894107
105020.14703461691 -355346.14163372008 -146230.31695825339
105112.95115379275 -355321.27047409507 -146228.97055964946
105205.74880495822 -355296.37745099375 -146227.61516333430
105298.53998249078 -355271.46256624436 -146226.25076951328
